codigo_producto,lote,SUM de cantidad
HC-C3B-30-D,410650023,"1,00"
HC-C3B-30-D,410650024,"1,00"
HC-C3B-30-D,410650025,"1,00"
HC-C3B-30-D,410650026,"1,00"
HC-C3B-30-D,410650027,"1,00"
HC-C3B-30-D,410650028,"1,00"
HC-C3B-30-D,410650029,"1,00"
HC-C3B-30-D,ABS-LA-22-1383-0064,"2,00"
HC-C3B-30-D,LOPA21121225-005,"2,00"
HC-C3B-30-D,LOPA22011540-017,"1,00"
HC-C3B-30-D,LOPA22012106-004,"1,00"
HC-C3B-30-D,LOPA22012106-006,"2,00"
HC-C3B-30-D,LOPA22012106-007,"2,00"
HC-C3B-30-D,LOPA22012106-008,"2,00"
HC-C3B-30-D,LOPA22012106-009,"2,00"
HC-C3B-30-D,LOPA22012106-010,"2,00"
HC-C3B-30-D,LSDR220500241-032,"2,00"
HC-C3B-30-D,MORA220298-034,"2,00"
HC-C3B-30-D,MORA220302-041,"2,00"
HC-DBM-P1 DBM,KH29301,"1,00"
HC-DBM-P1 DBM,KH29302,"1,00"
HC-DBM-P1 DBM,KH29303,"1,00"
HC-DBM-P1 DBM,KH29304,"1,00"
HC-DBM-P1 DBM,KH29305,"1,00"
HC-DBM-P1 DBM,KH29306,"1,00"
HC-DBM-P1 DBM,KH29307,"1,00"
HC-DBM-P1 DBM,KH29308,"1,00"
HC-DBM-P1 DBM,KH29309,"1,00"
HC-DBM-P1 DBM,KH29310,"1,00"
HC-DBM-P2.5 ,KF30271,"1,00"
HC-DBM-P2.5 ,KF30272,"1,00"
HC-DBM-P2.5 ,KF30279,"1,00"
HC-DBM-P2.5 DBM,KF30271,"1,00"
HC-DBM-P2.5 DBM,KF30272,"1,00"
HC-DBM-P2.5 DBM,KF30273,"1,00"
HC-DBM-P2.5 DBM,KF30274,"1,00"
HC-DBM-P2.5 DBM,KF30275,"1,00"
HC-DBM-P2.5 DBM,KF30276,"1,00"
HC-DBM-P2.5 DBM,KF30277,"1,00"
HC-DBM-P2.5 DBM,KF30278,"1,00"
HC-DBM-P2.5 DBM,KF30279,"1,00"
HC-DBM-P2.5 DBM,KF30280,"1,00"
HC-DBM-P5 DBM,KH96092,"1,00"
HC-DBM-P5 DBM,KH96093,"1,00"
HC-DBM-P5 DBM,KH96094,"1,00"
HC-DBM-P5 DBM,KH96095,"1,00"
HC-DBM-P5 DBM,KH96096,"1,00"
HC-DBM-P5 DBM,KH96097,"1,00"
HC-DBM-P5 DBM,KH96098,"1,00"
HC-DBM-P5 DBM,KH96099,"1,00"
HC-DBM-P5 DBM,KH96100,"1,00"
HC-DBM-P5 DBM,KH96101,"1,00"
HRF181010,20230920,"17,00"
HRF181010,20240405,"22,00"
HRF181010,20240405,"3,00"
HRF181515,20230920,"5,00"
HRF181515,20230920,"5,00"
HRF201005,20210825,"27,00"
HRF201005,20210825,"30,00"
HRF201010,20211206,"12,00"
HRF201010,20240405,"82,00"
HRF201010,20240805,"55,00"
HRF201010,20250306,"85,00"
HRF201010.,20240102,"30,00"
HRF201010C,20240805,"13,00"
HRF201010C,20240805,"1,00"
HRF201010C.,20240405,"10,00"
HRF201515,20221206,"14,00"
HRF201515,20240102,"11,00"
HRF201515,20240805,"3,00"
HRF221010,20240102,"21,00"
OB0810T,250139,"2,00"
OB0810T,2403682,"5,00"
OB0810T,23041108,"3,00"
OB0810T,23092553,"19,00"
OB1110T,250186,"82,00"
OB1110T,24102849,"2,00"
OB1110T,25051692,"188,00"
OB1310T,2404864,"7,00"
OB1310T,21104300,"1,00"
OB1310T,23092600,"2,00"
OB1310T,25061779,"4,00"
SF1310,24F28045,"90,00"
SF1310,24F28047,"49,00"
SF1310,24L02094,"5,00"
SF1310,25E16055,"98,00"
SF1310,25E16060,"8,00"
SF1320,25C07142,"5,00"
SF1612,24L06279,"1,00"
SFA4030,24K12027,"2,00"
SFA4035,24J28032,"3,00"
SFA4040,24K12042,"2,00"
SFA5030,24K12059,"1,00"
SFA5030,25H08015,"5,00"
SFA5035,25D02022,"2,00"
SFA5035,25H11006,"24,00"
SFA5040,25C05072,"9,00"
SFA5040,25D04008,"1,00"
SFA5040,25H11007,"17,00"
SFA5040,25K19014,"1,00"
SFA5040,25K28003,"9,00"
SFA5045,25C21024,"2,00"
SFA5045,25F13086,"15,00"
SFA6035,25G29031,"2,00"
SFA6040,25D02018,"2,00"
SFA6040,25G15054,"4,00"
SFA6040,25G29032,"3,00"
SFA6040,25J24018,"2,00"
SFA6040,25K19052,"9,00"
SFA6045, 25K24098,"8,00"
SFA6045,25D08013,"17,00"
SFA6045,25G25034,"8,00"
SFA6045,25K14055,"11,00"
SFA6050,25D11004,"8,00"
SFA6050,25H11008,"10,00"
SFA6050,25K14024,"4,00"
SFA7040,24I24166,"2,00"
SFA7045,24L03009,"2,00"
SFD5480HCS,25G22005,"9,00"
SFD5480HTS,24J28002,"9,00"
SFD5480HTS,25F10024,"3,00"
SFD5480HTS,25H07001,"3,00"
SFMS6040,24K22082,"7,00"
SFRA5035,25D04012,"10,00"
SFRA5035,25H11010,"2,00"
SFRA5040,25D14009,"13,00"
SFRA5040,25H12015,"3,00"
SFRA6035,24L06322,"1,00"
SFRA6035,25D15018,"2,00"
SFRA6040,24J18021,"3,00"
SFRA6040,24K05033,"11,00"
SFRA6040,25D14010,"8,00"
SFRA6040,25G29033,"1,00"
SFRA6045,25D04025,"17,00"
SFRA6045,25G29034,"2,00"
SFRA6050,24L06323,"2,00"
SFUA5035,24L11051,"3,00"
SFUA5045,24L11053,"4,00"
SFUA5045,25H06006,"2,00"
SFUA6040,24L12001,"8,00"
SFUA6040,25D09003,"4,00"
SFUA6040,25H06007,"5,00"
SFUA6040,25K27027,"3,00"
SFUA6045,24L12002,"9,00"
SFUA6045,25D09014,"1,00"
SFUA6050,24L12003,"2,00"
TLA1511,25A21001,"1,00"
TLA1512,25A02015,"1,00"
TS3512FD,25G21020,"7,00"
TS3516FD,24K06107,"1,00"
TSA1000,25A15003,"4,00"
TSA6205,25A14014,"3,00"
TSA6206,25A14015,"1,00"
VK01 111505,20251200062,"62,00"
VK01111505,20250300006,"3,00"
VK01111505,20250600042,"7,00"
VK01111505,20250600127,"7,00"
VK01111505,20251000122,"88,00"
VK01111505,20251000122,"42,00"
VV101908,20231000117,"2,00"
VV111908,20240200172,"8,00"
